12,1,1,3,4,2,0,0,2,0,0,1
12,1,2,3,2,1,0,0,1,0,0,1
12,1,3,2,2,3,0,0,3,0,0,1
12,1,4,3,4,3,0,0,3,0,0,1
12,1,5,4,2,2,0,0,2,0,0,1
12,1,6,2,4,1,0,0,1,0,0,1
12,1,7,2,1,3,0,0,3,0,0,1
12,1,8,1,2,1,0,0,1,0,0,1
12,1,9,1,4,4,0,0,4,0,0,1
12,1,10,1,1,4,0,0,4,0,0,1
12,1,11,1,1,3,0,0,3,0,0,1
12,1,12,1,3,1,0,0,1,0,0,1
12,1,13,4,3,3,0,0,3,0,0,1
12,1,14,3,2,4,0,0,4,0,0,1
12,1,15,2,1,2,0,0,2,0,0,1
12,1,16,1,3,2,0,0,2,0,0,1
12,1,17,3,2,2,0,0,2,0,0,1
12,1,18,1,2,4,0,0,4,0,0,1
12,1,19,1,3,4,0,0,4,0,0,1
12,1,20,1,1,2,0,0,1,0,0,0
12,1,21,2,4,4,0,0,4,0,0,1
12,1,22,1,1,1,0,0,1,0,0,1
12,1,23,4,4,4,0,0,4,0,0,1
12,1,24,1,3,3,0,0,3,0,0,1
12,1,25,4,3,4,0,0,4,0,0,1
12,1,26,1,4,3,0,0,3,0,0,1
12,1,27,2,1,1,0,0,1,0,0,1
12,1,28,2,4,4,0,0,4,0,0,1
12,1,29,2,4,1,0,0,1,0,0,1
12,1,30,3,2,2,0,0,2,0,0,1
12,1,31,4,4,3,0,0,3,0,0,1
12,1,32,3,1,4,0,0,4,0,0,1
12,1,33,3,1,2,0,0,2,0,0,1
12,1,34,3,1,2,0,0,2,0,0,1
12,1,35,2,3,4,0,0,4,0,0,1
12,1,36,3,3,3,0,0,3,0,0,1
12,1,37,4,2,1,0,0,1,0,0,1
12,1,38,2,2,1,0,0,1,0,0,1
12,1,39,1,1,3,0,0,3,0,0,1
12,1,40,2,1,1,0,0,1,0,0,1
12,1,41,3,2,1,0,0,1,0,0,1
12,1,42,1,2,3,0,0,3,0,0,1
12,1,43,1,4,2,0,0,2,0,0,1
12,1,44,1,4,3,0,0,3,0,0,1
12,1,45,3,4,4,0,0,4,0,0,1
12,1,46,2,2,2,0,0,2,0,0,1
12,1,47,4,2,1,0,0,1,0,0,1
12,1,48,1,4,2,0,0,2,0,0,1
12,1,49,1,4,3,0,0,3,0,0,1
12,1,50,3,2,2,0,0,2,0,0,1
12,1,51,3,3,2,0,0,2,0,0,1
12,1,52,4,2,4,0,0,4,0,0,1
12,1,53,1,4,3,0,0,3,0,0,1
12,1,54,2,2,3,0,0,3,0,0,1
12,1,55,4,3,4,0,0,4,0,0,1
12,1,56,3,4,3,0,0,3,0,0,1
12,1,57,4,3,3,0,0,3,0,0,1
12,1,58,4,3,3,0,0,3,0,0,1
12,1,59,1,3,3,0,0,3,0,0,1
12,1,60,4,1,4,0,0,4,0,0,1
12,1,61,1,4,1,0,0,1,0,0,1
12,1,62,3,1,4,0,0,4,0,0,1
12,1,63,3,3,2,0,0,2,0,0,1
12,1,64,2,2,4,0,0,4,0,0,1
12,1,65,2,3,2,0,0,2,0,0,1
12,1,66,2,3,4,0,0,4,0,0,1
12,1,67,1,2,1,0,0,1,0,0,1
12,1,68,2,2,2,0,0,2,0,0,1
12,1,69,3,2,2,0,0,2,0,0,1
12,1,70,4,3,1,0,0,1,0,0,1
12,1,71,4,4,2,0,0,2,0,0,1
12,1,72,1,2,2,0,0,2,0,0,1
12,1,73,2,3,3,0,0,3,0,0,1
12,1,74,3,4,1,0,0,1,0,0,1
12,1,75,2,3,1,0,0,1,0,0,1
12,1,76,3,1,4,0,0,4,0,0,1
12,1,77,1,2,2,0,0,2,0,0,1
12,1,78,4,4,2,0,0,2,0,0,1
12,1,79,4,3,2,0,0,2,0,0,1
12,1,80,2,3,2,0,0,2,0,0,1
12,1,81,3,3,2,0,0,2,0,0,1
12,1,82,4,1,3,0,0,3,0,0,1
12,1,83,2,3,1,0,0,1,0,0,1
12,1,84,4,1,3,0,0,3,0,0,1
12,1,85,1,3,1,0,0,1,0,0,1
12,1,86,2,4,3,0,0,3,0,0,1
12,1,87,2,1,2,0,0,2,0,0,1
12,1,88,1,4,4,0,0,4,0,0,1
12,1,89,3,4,3,0,0,3,0,0,1
12,1,90,3,4,2,0,0,2,0,0,1
12,1,91,2,3,1,0,0,1,0,0,1
12,1,92,4,4,3,0,0,3,0,0,1
12,1,93,3,3,2,0,0,2,0,0,1
12,1,94,4,1,2,0,0,2,0,0,1
12,1,95,2,3,3,0,0,3,0,0,1
12,1,96,4,4,3,0,0,3,0,0,1
12,1,97,2,4,1,0,0,1,0,0,1
12,1,98,2,1,2,0,0,2,0,0,1
12,1,99,2,1,3,0,0,3,0,0,1
12,1,100,4,1,2,0,0,2,0,0,1
12,1,101,1,2,3,0,0,3,0,0,1
12,1,102,2,4,4,0,0,4,0,0,1
12,1,103,2,3,4,0,0,4,0,0,1
12,1,104,3,4,1,0,0,1,0,0,1
12,1,105,2,2,3,0,0,3,0,0,1
12,1,106,3,3,2,0,0,2,0,0,1
12,1,107,2,4,1,0,0,1,0,0,1
12,1,108,2,2,1,0,0,1,0,0,1
12,1,109,4,2,1,0,0,1,0,0,1
12,1,110,2,1,2,0,0,2,0,0,1
12,1,111,1,1,1,0,0,1,0,0,1
12,1,112,3,3,1,0,0,1,0,0,1
12,1,113,1,3,2,0,0,2,0,0,1
12,1,114,4,2,3,0,0,3,0,0,1
12,1,115,2,2,3,0,0,3,0,0,1
12,1,116,3,1,2,0,0,2,0,0,1
12,1,117,4,1,2,0,0,2,0,0,1
12,1,118,1,1,1,0,0,1,0,0,1
12,1,119,1,4,1,0,0,1,0,0,1
12,1,120,4,4,2,0,0,2,0,0,1
12,1,121,1,1,3,0,0,3,0,0,1
12,1,122,3,2,4,0,0,4,0,0,1
12,1,123,1,1,4,0,0,4,0,0,1
12,1,124,1,2,1,0,0,1,0,0,1
12,1,125,3,1,2,0,0,2,0,0,1
12,1,126,1,2,2,0,0,2,0,0,1
12,1,127,4,4,2,0,0,2,0,0,1
12,1,128,3,3,4,0,0,4,0,0,1
12,1,129,4,3,4,0,0,4,0,0,1
12,1,130,4,3,2,0,0,2,0,0,1
12,1,131,4,4,1,0,0,1,0,0,1
12,1,132,2,4,1,0,0,1,0,0,1
12,1,133,1,3,3,0,0,3,0,0,1
12,1,134,3,1,1,0,0,1,0,0,1
12,1,135,2,4,1,0,0,1,0,0,1
12,1,136,4,2,3,0,0,3,0,0,1
12,1,137,3,1,2,0,0,2,0,0,1
12,1,138,4,4,4,0,0,4,0,0,1
12,1,139,4,1,4,0,0,4,0,0,1
12,1,140,4,2,4,0,0,4,0,0,1
12,1,141,3,3,1,0,0,1,0,0,1
12,1,142,4,2,4,0,0,4,0,0,1
12,1,143,1,2,1,0,0,1,0,0,1
12,1,144,1,3,1,0,0,1,0,0,1
12,1,145,4,1,2,0,0,2,0,0,1
12,1,146,4,1,3,0,0,3,0,0,1
12,1,147,3,3,3,0,0,3,0,0,1
12,1,148,4,2,2,0,0,2,0,0,1
12,1,149,2,1,2,0,0,2,0,0,1
12,1,150,2,1,3,0,0,3,0,0,1
12,1,151,4,3,4,0,0,4,0,0,1
12,1,152,3,4,2,0,0,2,0,0,1
12,1,153,3,1,1,0,0,1,0,0,1
12,1,154,3,2,3,0,0,3,0,0,1
12,1,155,4,1,4,0,0,4,0,0,1
12,1,156,2,2,4,3,1,4,0,0,1
12,1,157,3,2,4,3,2,4,1,1,1
12,1,158,1,3,1,1,3,1,1,1,1
12,1,159,1,1,4,1,1,4,1,1,1
12,1,160,3,4,4,3,4,3,1,1,0
13,1,1,2,4,1,0,0,1,0,0,1
13,1,2,4,2,1,0,0,2,0,0,0
13,1,3,2,1,2,0,0,3,0,0,0
13,1,4,1,1,1,0,0,1,0,0,1
13,1,5,3,2,2,0,0,2,0,0,1
13,1,6,3,4,2,0,0,2,0,0,1
13,1,7,1,4,3,0,0,3,0,0,1
13,1,8,1,1,3,0,0,3,0,0,1
13,1,9,3,1,3,0,0,3,0,0,1
13,1,10,1,3,2,0,0,2,0,0,1
13,1,11,1,4,4,0,0,4,0,0,1
13,1,12,2,3,3,0,0,3,0,0,1
13,1,13,3,3,1,0,0,1,0,0,1
13,1,14,1,2,3,0,0,3,0,0,1
13,1,15,2,2,3,0,0,3,0,0,1
13,1,16,1,1,3,0,0,3,0,0,1
13,1,17,3,3,4,0,0,4,0,0,1
13,1,18,4,2,1,0,0,1,0,0,1
13,1,19,4,4,4,0,0,4,0,0,1
13,1,20,2,2,1,0,0,1,0,0,1
13,1,21,1,2,2,0,0,2,0,0,1
13,1,22,4,2,2,0,0,2,0,0,1
13,1,23,2,2,3,0,0,3,0,0,1
13,1,24,4,4,3,0,0,3,0,0,1
13,1,25,1,1,1,0,0,1,0,0,1
13,1,26,1,3,2,0,0,2,0,0,1
13,1,27,4,3,2,0,0,2,0,0,1
13,1,28,1,2,2,0,0,2,0,0,1
13,1,29,3,4,1,0,0,1,0,0,1
13,1,30,1,3,3,0,0,3,0,0,1
13,1,31,4,4,2,0,0,2,0,0,1
13,1,32,2,1,2,0,0,2,0,0,1
13,1,33,2,1,1,0,0,1,0,0,1
13,1,34,1,2,1,0,0,1,0,0,1
13,1,35,4,3,2,0,0,2,0,0,1
13,1,36,2,2,3,0,0,3,0,0,1
13,1,37,3,1,1,0,0,1,0,0,1
13,1,38,4,3,4,0,0,4,0,0,1
13,1,39,4,4,4,0,0,4,0,0,1
13,1,40,3,2,3,0,0,3,0,0,1
13,1,41,1,4,3,0,0,3,0,0,1
13,1,42,4,2,2,0,0,2,0,0,1
13,1,43,4,1,1,0,0,1,0,0,1
13,1,44,2,1,2,0,0,2,0,0,1
13,1,45,3,3,3,0,0,3,0,0,1
13,1,46,4,4,2,0,0,2,0,0,1
13,1,47,4,3,2,0,0,2,0,0,1
13,1,48,4,4,3,0,0,3,0,0,1
13,1,49,2,1,4,0,0,4,0,0,1
13,1,50,4,2,4,0,0,4,0,0,1
13,1,51,1,3,3,0,0,3,0,0,1
13,1,52,2,4,1,0,0,1,0,0,1
13,1,53,2,1,4,0,0,3,0,0,0
13,1,54,3,3,4,0,0,4,0,0,1
13,1,55,3,1,2,0,0,2,0,0,1
13,1,56,1,4,4,0,0,4,0,0,1
13,1,57,3,2,4,0,0,4,0,0,1
13,1,58,4,2,2,0,0,2,0,0,1
13,1,59,2,2,3,0,0,3,0,0,1
13,1,60,2,3,3,0,0,3,0,0,1
13,1,61,1,3,2,0,0,2,0,0,1
13,1,62,1,1,1,0,0,1,0,0,1
13,1,63,2,3,4,0,0,4,0,0,1
13,1,64,4,1,4,0,0,4,0,0,1
13,1,65,3,3,2,0,0,2,0,0,1
13,1,66,1,3,1,0,0,1,0,0,1
13,1,67,1,2,3,0,0,3,0,0,1
13,1,68,2,2,1,0,0,1,0,0,1
13,1,69,4,2,2,0,0,2,0,0,1
13,1,70,4,3,3,0,0,3,0,0,1
13,1,71,3,3,4,0,0,4,0,0,1
13,1,72,1,1,1,0,0,1,0,0,1
13,1,73,3,1,4,0,0,4,0,0,1
13,1,74,2,4,2,0,0,2,0,0,1
13,1,75,3,4,4,0,0,4,0,0,1
13,1,76,1,2,2,0,0,2,0,0,1
13,1,77,4,4,3,0,0,3,0,0,1
13,1,78,2,3,1,0,0,1,0,0,1
13,1,79,3,1,1,0,0,4,0,0,0
13,1,80,2,2,2,0,0,2,0,0,1
13,1,81,4,1,1,0,0,1,0,0,1
13,1,82,2,2,3,0,0,3,0,0,1
13,1,83,4,3,3,0,0,3,0,0,1
13,1,84,2,4,2,0,0,2,0,0,1
13,1,85,4,3,1,0,0,1,0,0,1
13,1,86,2,3,4,0,0,4,0,0,1
13,1,87,2,4,3,0,0,3,0,0,1
13,1,88,4,1,2,0,0,2,0,0,1
13,1,89,3,1,3,0,0,4,0,0,0
13,1,90,3,3,1,0,0,1,0,0,1
13,1,91,1,1,1,0,0,1,0,0,1
13,1,92,3,3,3,0,0,3,0,0,1
13,1,93,4,4,3,0,0,3,0,0,1
13,1,94,3,1,3,0,0,3,0,0,1
13,1,95,3,3,1,0,0,1,0,0,1
13,1,96,2,3,4,0,0,4,0,0,1
13,1,97,2,3,1,0,0,1,0,0,1
13,1,98,3,4,2,0,0,2,0,0,1
13,1,99,4,4,3,0,0,3,0,0,1
13,1,100,2,2,3,0,0,3,0,0,1
13,1,101,2,4,2,0,0,2,0,0,1
13,1,102,2,1,4,0,0,4,0,0,1
13,1,103,4,3,4,0,0,4,0,0,1
13,1,104,1,4,3,0,0,3,0,0,1
13,1,105,1,3,2,0,0,2,0,0,1
13,1,106,3,2,4,0,0,4,0,0,1
13,1,107,1,4,3,0,0,3,0,0,1
13,1,108,1,4,2,0,0,2,0,0,1
13,1,109,1,4,1,0,0,1,0,0,1
13,1,110,1,2,2,0,0,2,0,0,1
13,1,111,4,2,3,0,0,3,0,0,1
13,1,112,1,4,1,0,0,1,0,0,1
13,1,113,4,2,4,0,0,2,0,0,0
13,1,114,4,1,4,0,0,4,0,0,1
13,1,115,4,1,3,0,0,3,0,0,1
13,1,116,3,4,1,0,0,1,0,0,1
13,1,117,4,4,2,0,0,2,0,0,1
13,1,118,4,1,2,0,0,2,0,0,1
13,1,119,2,3,2,0,0,2,0,0,1
13,1,120,3,2,4,0,0,4,0,0,1
13,1,121,3,4,4,0,0,4,0,0,1
13,1,122,3,4,3,0,0,3,0,0,1
13,1,123,3,2,2,0,0,2,0,0,1
13,1,124,2,4,4,0,0,4,0,0,1
13,1,125,1,1,3,0,0,3,0,0,1
13,1,126,4,1,3,0,0,3,0,0,1
13,1,127,2,4,4,0,0,4,0,0,1
13,1,128,4,2,4,0,0,4,0,0,1
13,1,129,3,3,1,0,0,1,0,0,1
13,1,130,2,1,1,0,0,1,0,0,1
13,1,131,2,1,2,0,0,4,0,0,0
13,1,132,3,1,2,0,0,2,0,0,1
13,1,133,3,2,2,0,0,2,0,0,1
13,1,134,3,4,3,0,0,3,0,0,1
13,1,135,2,4,4,0,0,4,0,0,1
13,1,136,1,3,3,0,0,3,0,0,1
13,1,137,4,1,3,0,0,3,0,0,1
13,1,138,1,4,1,0,0,1,0,0,1
13,1,139,1,1,4,0,0,4,0,0,1
13,1,140,2,3,4,0,0,4,0,0,1
13,1,141,3,1,1,0,0,1,0,0,1
13,1,142,4,1,3,0,0,3,0,0,1
13,1,143,2,3,4,0,0,4,0,0,1
13,1,144,1,3,1,0,0,1,0,0,1
13,1,145,4,3,4,0,0,4,0,0,1
13,1,146,1,2,4,0,0,4,0,0,1
13,1,147,3,1,2,0,0,2,0,0,1
13,1,148,3,2,4,0,0,4,0,0,1
13,1,149,1,2,4,0,0,4,0,0,1
13,1,150,2,2,1,0,0,1,0,0,1
13,1,151,1,3,1,0,0,1,0,0,1
13,1,152,4,3,4,0,0,4,0,0,1
13,1,153,1,1,2,0,0,2,0,0,1
13,1,154,2,4,4,0,0,4,0,0,1
13,1,155,3,2,1,0,0,1,0,0,1
13,1,156,3,4,4,1,1,2,0,0,0
13,1,157,3,4,4,3,4,4,1,1,1
13,1,158,2,1,4,2,4,4,1,0,1
13,1,159,3,2,3,3,2,3,1,1,1
13,1,160,1,2,2,1,2,2,1,1,1
14,1,1,4,1,4,0,0,4,0,0,1
14,1,2,3,1,3,0,0,3,0,0,1
14,1,3,3,2,4,0,0,4,0,0,1
14,1,4,2,4,1,0,0,1,0,0,1
14,1,5,1,2,1,0,0,1,0,0,1
14,1,6,3,1,3,0,0,3,0,0,1
14,1,7,1,2,3,0,0,3,0,0,1
14,1,8,2,1,3,0,0,3,0,0,1
14,1,9,1,3,3,0,0,3,0,0,1
14,1,10,4,2,1,0,0,1,0,0,1
14,1,11,3,3,4,0,0,4,0,0,1
14,1,12,1,3,3,0,0,3,0,0,1
14,1,13,4,4,4,0,0,4,0,0,1
14,1,14,3,3,3,0,0,3,0,0,1
14,1,15,3,1,4,0,0,4,0,0,1
14,1,16,4,3,1,0,0,1,0,0,1
14,1,17,1,3,4,0,0,4,0,0,1
14,1,18,2,3,3,0,0,3,0,0,1
14,1,19,3,3,1,0,0,1,0,0,1
14,1,20,2,1,3,0,0,3,0,0,1
14,1,21,3,4,3,0,0,3,0,0,1
14,1,22,1,2,4,0,0,4,0,0,1
14,1,23,4,3,3,0,0,3,0,0,1
14,1,24,3,3,2,0,0,2,0,0,1
14,1,25,1,1,3,0,0,3,0,0,1
14,1,26,2,2,2,0,0,2,0,0,1
14,1,27,3,1,3,0,0,3,0,0,1
14,1,28,2,1,3,0,0,3,0,0,1
14,1,29,1,2,3,0,0,3,0,0,1
14,1,30,2,3,1,0,0,1,0,0,1
14,1,31,2,2,1,0,0,1,0,0,1
14,1,32,2,1,2,0,0,2,0,0,1
14,1,33,2,3,4,0,0,4,0,0,1
14,1,34,3,2,2,0,0,2,0,0,1
14,1,35,2,2,2,0,0,2,0,0,1
14,1,36,4,1,3,0,0,3,0,0,1
14,1,37,1,4,3,0,0,3,0,0,1
14,1,38,4,1,4,0,0,4,0,0,1
14,1,39,1,4,1,0,0,1,0,0,1
14,1,40,4,2,1,0,0,1,0,0,1
14,1,41,3,1,4,0,0,4,0,0,1
14,1,42,3,1,4,0,0,4,0,0,1
14,1,43,1,1,2,0,0,2,0,0,1
14,1,44,1,3,3,0,0,3,0,0,1
14,1,45,2,4,3,0,0,3,0,0,1
14,1,46,1,2,2,0,0,2,0,0,1
14,1,47,1,1,1,0,0,1,0,0,1
14,1,48,3,2,3,0,0,3,0,0,1
14,1,49,4,3,3,0,0,3,0,0,1
14,1,50,1,4,3,0,0,3,0,0,1
14,1,51,1,3,4,0,0,4,0,0,1
14,1,52,4,1,2,0,0,2,0,0,1
14,1,53,1,1,3,0,0,3,0,0,1
14,1,54,1,2,3,0,0,3,0,0,1
14,1,55,2,2,1,0,0,1,0,0,1
14,1,56,1,4,4,0,0,4,0,0,1
14,1,57,4,2,1,0,0,1,0,0,1
14,1,58,2,4,2,0,0,2,0,0,1
14,1,59,2,2,3,0,0,3,0,0,1
14,1,60,3,2,4,0,0,4,0,0,1
14,1,61,2,1,1,0,0,1,0,0,1
14,1,62,3,2,4,0,0,4,0,0,1
14,1,63,3,4,1,0,0,1,0,0,1
14,1,64,2,2,4,0,0,4,0,0,1
14,1,65,3,2,4,0,0,4,0,0,1
14,1,66,1,1,2,0,0,2,0,0,1
14,1,67,4,2,1,0,0,1,0,0,1
14,1,68,2,4,1,0,0,1,0,0,1
14,1,69,3,4,2,0,0,2,0,0,1
14,1,70,2,1,2,0,0,2,0,0,1
14,1,71,3,2,3,0,0,3,0,0,1
14,1,72,2,3,1,0,0,1,0,0,1
14,1,73,3,3,1,0,0,1,0,0,1
14,1,74,4,1,4,0,0,4,0,0,1
14,1,75,2,3,4,0,0,4,0,0,1
14,1,76,1,1,2,0,0,2,0,0,1
14,1,77,1,3,3,0,0,3,0,0,1
14,1,78,4,3,4,0,0,4,0,0,1
14,1,79,2,4,3,0,0,3,0,0,1
14,1,80,1,4,4,0,0,4,0,0,1
14,1,81,2,3,2,0,0,2,0,0,1
14,1,82,2,3,1,0,0,1,0,0,1
14,1,83,1,3,2,0,0,2,0,0,1
14,1,84,1,4,4,0,0,4,0,0,1
14,1,85,4,3,2,0,0,2,0,0,1
14,1,86,4,1,4,0,0,4,0,0,1
14,1,87,2,2,2,0,0,2,0,0,1
14,1,88,1,3,1,0,0,1,0,0,1
14,1,89,4,1,1,0,0,1,0,0,1
14,1,90,4,3,2,0,0,2,0,0,1
14,1,91,2,1,3,0,0,3,0,0,1
14,1,92,2,1,2,0,0,2,0,0,1
14,1,93,1,3,2,0,0,2,0,0,1
14,1,94,3,1,2,0,0,2,0,0,1
14,1,95,1,1,4,0,0,4,0,0,1
14,1,96,2,4,4,0,0,4,0,0,1
14,1,97,4,4,3,0,0,3,0,0,1
14,1,98,1,1,2,0,0,2,0,0,1
14,1,99,3,3,1,0,0,1,0,0,1
14,1,100,1,2,4,0,0,4,0,0,1
14,1,101,1,2,2,0,0,2,0,0,1
14,1,102,4,4,3,0,0,3,0,0,1
14,1,103,3,1,1,0,0,1,0,0,1
14,1,104,1,3,2,0,0,2,0,0,1
14,1,105,2,2,1,0,0,1,0,0,1
14,1,106,3,1,2,0,0,2,0,0,1
14,1,107,4,2,4,0,0,4,0,0,1
14,1,108,4,4,2,0,0,2,0,0,1
14,1,109,4,4,1,0,0,1,0,0,1
14,1,110,4,2,3,0,0,3,0,0,1
14,1,111,1,4,3,0,0,3,0,0,1
14,1,112,2,1,1,0,0,1,0,0,1
14,1,113,4,2,1,0,0,1,0,0,1
14,1,114,4,3,3,0,0,3,0,0,1
14,1,115,3,2,2,0,0,2,0,0,1
14,1,116,2,4,4,0,0,4,0,0,1
14,1,117,2,4,4,0,0,4,0,0,1
14,1,118,2,4,3,0,0,3,0,0,1
14,1,119,4,3,1,0,0,1,0,0,1
14,1,120,3,4,4,0,0,4,0,0,1
14,1,121,3,4,2,0,0,2,0,0,1
14,1,122,4,4,4,0,0,4,0,0,1
14,1,123,3,3,3,0,0,3,0,0,1
14,1,124,4,4,4,0,0,4,0,0,1
14,1,125,4,2,1,0,0,1,0,0,1
14,1,126,4,2,1,0,0,1,0,0,1
14,1,127,3,2,4,0,0,4,0,0,1
14,1,128,1,2,3,0,0,3,0,0,1
14,1,129,4,2,4,0,0,4,0,0,1
14,1,130,3,4,1,0,0,1,0,0,1
14,1,131,3,3,2,0,0,2,0,0,1
14,1,132,3,4,3,0,0,3,0,0,1
14,1,133,3,3,2,0,0,2,0,0,1
14,1,134,4,4,4,0,0,4,0,0,1
14,1,135,4,1,2,0,0,2,0,0,1
14,1,136,1,4,1,0,0,1,0,0,1
14,1,137,2,1,2,0,0,2,0,0,1
14,1,138,4,4,4,0,0,4,0,0,1
14,1,139,2,2,1,0,0,2,0,0,0
14,1,140,4,1,4,0,0,4,0,0,1
14,1,141,3,4,4,0,0,4,0,0,1
14,1,142,3,1,2,0,0,2,0,0,1
14,1,143,3,4,2,0,0,2,0,0,1
14,1,144,4,3,3,0,0,3,0,0,1
14,1,145,4,3,2,0,0,2,0,0,1
14,1,146,2,3,3,0,0,3,0,0,1
14,1,147,2,4,2,0,0,2,0,0,1
14,1,148,4,1,3,0,0,3,0,0,1
14,1,149,1,4,3,0,0,3,0,0,1
14,1,150,3,3,4,0,0,4,0,0,1
14,1,151,3,2,4,0,0,4,0,0,1
14,1,152,4,4,1,0,0,1,0,0,1
14,1,153,2,3,1,0,0,1,0,0,1
14,1,154,2,3,3,0,0,3,0,0,1
14,1,155,1,2,4,0,0,4,0,0,1
14,1,156,1,1,4,4,1,4,0,1,1
14,1,157,2,2,3,2,2,3,1,1,1
14,1,158,3,4,4,3,4,4,1,1,1
14,1,159,1,1,1,1,1,1,1,1,1
14,1,160,1,4,1,1,4,1,1,1,1
15,1,1,4,1,2,0,0,2,0,0,1
15,1,2,4,1,4,0,0,4,0,0,1
15,1,3,4,3,1,0,0,1,0,0,1
15,1,4,1,1,4,0,0,4,0,0,1
15,1,5,4,1,4,0,0,4,0,0,1
15,1,6,3,4,3,0,0,3,0,0,1
15,1,7,1,1,3,0,0,2,0,0,0
15,1,8,3,2,2,0,0,2,0,0,1
15,1,9,1,2,4,0,0,4,0,0,1
15,1,10,1,3,1,0,0,1,0,0,1
15,1,11,4,4,3,0,0,3,0,0,1
15,1,12,1,3,4,0,0,4,0,0,1
15,1,13,2,1,1,0,0,1,0,0,1
15,1,14,4,2,4,0,0,4,0,0,1
15,1,15,3,2,3,0,0,2,0,0,0
15,1,16,2,3,4,0,0,4,0,0,1
15,1,17,1,4,3,0,0,3,0,0,1
15,1,18,2,2,1,0,0,1,0,0,1
15,1,19,3,1,2,0,0,1,0,0,0
15,1,20,4,1,2,0,0,2,0,0,1
15,1,21,3,2,4,0,0,4,0,0,1
15,1,22,2,2,3,0,0,2,0,0,0
15,1,23,2,2,1,0,0,1,0,0,1
15,1,24,2,3,2,0,0,2,0,0,1
15,1,25,1,3,2,0,0,2,0,0,1
15,1,26,4,4,3,0,0,3,0,0,1
15,1,27,3,2,3,0,0,3,0,0,1
15,1,28,1,1,3,0,0,3,0,0,1
15,1,29,4,2,3,0,0,3,0,0,1
15,1,30,4,2,4,0,0,4,0,0,1
15,1,31,1,4,1,0,0,1,0,0,1
15,1,32,1,4,2,0,0,2,0,0,1
15,1,33,2,3,2,0,0,2,0,0,1
15,1,34,4,1,3,0,0,2,0,0,0
15,1,35,4,2,3,0,0,3,0,0,1
15,1,36,4,4,2,0,0,2,0,0,1
15,1,37,1,3,4,0,0,4,0,0,1
15,1,38,4,1,2,0,0,2,0,0,1
15,1,39,1,1,4,0,0,4,0,0,1
15,1,40,1,1,3,0,0,3,0,0,1
15,1,41,2,3,1,0,0,1,0,0,1
15,1,42,2,2,1,0,0,1,0,0,1
15,1,43,3,2,3,0,0,3,0,0,1
15,1,44,1,4,1,0,0,4,0,0,0
15,1,45,4,4,2,0,0,2,0,0,1
15,1,46,3,4,3,0,0,3,0,0,1
15,1,47,2,3,1,0,0,1,0,0,1
15,1,48,3,4,3,0,0,3,0,0,1
15,1,49,2,4,1,0,0,1,0,0,1
15,1,50,2,3,4,0,0,4,0,0,1
15,1,51,3,3,3,0,0,3,0,0,1
15,1,52,2,2,2,0,0,2,0,0,1
15,1,53,3,1,2,0,0,2,0,0,1
15,1,54,3,2,1,0,0,1,0,0,1
