1,1,1,2,6,4,3,0,0,0
6,1,19,1,8,2,2,0,0,1
6,1,20,3,13,3,3,0,0,1
6,1,21,1,9,4,4,0,0,1
6,1,22,4,6,1,2,0,0,0
6,1,23,2,1,2,2,0,0,1
6,1,24,2,1,2,2,0,0,1
6,1,25,2,4,4,4,0,0,1
6,1,26,2,5,1,1,0,0,1
6,1,27,3,5,4,4,0,0,1
6,1,28,2,4,4,4,0,0,1
6,1,29,3,1,1,1,0,0,1
6,1,30,2,5,1,1,0,0,1
6,1,31,3,1,2,2,0,0,1
6,1,32,2,10,1,1,0,0,1
6,1,33,3,7,1,1,0,0,1
6,1,34,2,3,1,1,0,0,1
6,1,35,2,9,4,4,0,0,1
6,1,36,4,6,1,1,0,0,1
6,1,37,3,11,1,1,0,0,1
6,1,38,4,15,3,3,0,0,1
6,1,39,2,4,1,1,0,0,1
6,1,40,1,13,4,4,0,0,1
6,1,41,1,8,4,4,0,0,1
6,1,42,2,4,2,2,0,0,1
6,1,43,3,6,3,3,0,0,1
6,1,44,2,14,1,1,0,0,1
6,1,45,1,7,1,1,0,0,1
6,1,46,4,11,1,1,0,0,1
6,1,47,3,15,4,4,0,0,1
6,1,48,4,1,3,3,0,0,1
6,1,49,1,1,4,4,0,0,1
6,1,50,2,3,4,4,0,0,1
6,1,51,2,9,1,1,0,0,1
6,1,52,4,2,3,3,0,0,1
6,1,53,1,10,3,3,0,0,1
6,1,54,2,10,1,1,0,0,1
6,1,55,2,6,2,2,0,0,1
6,1,56,4,10,3,3,0,0,1
6,1,57,2,13,1,1,0,0,1
6,1,58,1,11,2,2,0,0,1
6,1,59,3,14,2,2,0,0,1
6,1,60,1,12,4,4,0,0,1
6,1,61,4,4,2,1,0,0,0
6,1,62,1,15,1,1,0,0,1
6,1,63,4,1,2,2,0,0,1
6,1,64,2,9,3,3,0,0,1
6,1,65,1,13,4,4,0,0,1
6,1,66,4,2,1,1,0,0,1
6,1,67,3,14,3,3,0,0,1
6,1,68,3,7,4,4,0,0,1
6,1,69,2,6,2,2,0,0,1
6,1,70,2,14,4,4,0,0,1
6,1,71,2,2,2,2,0,0,1
6,1,72,4,15,2,2,0,0,1
6,1,73,1,10,3,3,0,0,1
6,1,74,3,7,2,2,0,0,1
6,1,75,4,1,1,1,0,0,1
6,1,76,1,12,2,2,0,0,1
6,1,77,3,11,1,1,0,0,1
6,1,78,3,4,3,3,0,0,1
6,1,79,2,12,1,1,0,0,1
6,1,80,1,8,2,2,0,0,1
6,1,81,1,10,4,4,0,0,1
6,1,82,1,11,1,1,0,0,1
6,1,83,3,13,3,3,0,0,1
6,1,84,3,7,1,1,0,0,1
6,1,85,2,11,4,4,0,0,1
6,1,86,3,11,1,1,0,0,1
6,1,87,4,5,4,4,0,0,1
6,1,88,3,1,2,2,0,0,1
6,1,89,4,11,2,2,0,0,1
6,1,90,1,14,4,4,0,0,1
6,1,91,1,5,1,1,0,0,1
6,1,92,2,10,2,2,0,0,1
6,1,93,2,7,4,4,0,0,1
6,1,94,3,5,4,4,0,0,1
6,1,95,4,3,4,4,0,0,1
6,1,96,1,7,4,4,0,0,1
6,1,97,3,10,2,2,0,0,1
6,1,98,2,4,2,2,0,0,1
6,1,99,1,7,4,4,0,0,1
6,1,100,4,2,4,4,0,0,1
6,1,101,4,5,2,2,0,0,1
6,1,102,1,5,1,1,0,0,1
6,1,103,4,11,4,4,0,0,1
6,1,104,1,2,2,2,0,0,1
6,1,105,4,8,2,2,0,0,1
6,1,106,2,12,1,1,0,0,1
6,1,107,3,2,3,3,0,0,1
6,1,108,1,3,4,4,0,0,1
6,1,109,2,7,1,1,0,0,1
6,1,110,3,5,4,4,0,0,1
6,1,111,1,6,1,1,0,0,1
6,1,112,4,4,1,1,0,0,1
6,1,113,3,12,1,1,0,0,1
6,1,114,1,4,1,1,0,0,1
6,1,115,3,13,1,1,0,0,1
6,1,116,3,7,4,4,0,0,1
6,1,117,4,11,4,4,0,0,1
6,1,118,1,14,3,3,0,0,1
6,1,119,4,2,3,3,0,0,1
6,1,120,4,7,2,2,0,0,1
6,1,121,3,5,3,3,0,0,1
6,1,122,4,12,3,3,0,0,1
6,1,123,3,4,4,4,0,0,1
6,1,124,3,9,2,2,0,0,1
6,1,125,1,2,3,3,0,0,1
6,1,126,2,2,1,1,0,0,1
6,1,127,2,1,2,2,0,0,1
6,1,128,4,2,1,1,0,0,1
6,1,129,1,11,4,4,0,0,1
6,1,130,2,11,2,2,0,0,1
6,1,131,3,6,3,3,0,0,1
6,1,132,3,1,1,1,0,0,1
6,1,133,4,13,2,2,0,0,1
6,1,134,4,5,4,4,0,0,1
6,1,135,4,13,1,1,0,0,1
6,1,136,3,10,4,4,0,0,1
6,1,137,4,8,1,1,0,0,1
6,1,138,4,4,1,1,0,0,1
6,1,139,3,8,2,2,0,0,1
6,1,140,2,14,1,1,0,0,1
6,1,141,1,15,2,2,0,0,1
6,1,142,4,15,4,4,0,0,1
6,1,143,4,3,1,1,0,0,1
6,1,144,2,14,1,1,0,0,1
6,1,145,4,13,1,1,0,0,1
6,1,146,2,5,3,3,0,0,1
6,1,147,4,3,1,1,0,0,1
6,1,148,1,15,4,4,0,0,1
6,1,149,1,1,4,4,0,0,1
6,1,150,1,12,3,3,0,0,1
6,1,151,2,10,3,3,0,0,1
6,1,152,1,9,1,1,0,0,1
6,1,153,2,8,3,3,0,0,1
6,1,154,4,14,2,2,0,0,1
6,1,155,4,5,3,3,0,0,1
6,1,156,2,3,3,1,1,0,0
6,1,157,1,7,1,1,1,1,1
6,1,158,3,5,2,2,3,1,1
6,1,159,3,3,3,4,3,1,0
6,1,160,2,15,4,4,2,1,1
7,1,1,1,8,2,2,0,0,1
7,1,2,1,11,3,3,0,0,1
7,1,3,3,13,2,3,0,0,0
7,1,4,2,3,2,2,0,0,1
7,1,5,4,5,2,2,0,0,1
7,1,6,1,11,2,2,0,0,1
7,1,7,3,3,3,3,0,0,1
7,1,8,2,4,2,2,0,0,1
7,1,9,4,14,1,1,0,0,1
7,1,10,1,10,1,1,0,0,1
7,1,11,1,4,1,1,0,0,1
7,1,12,3,10,1,1,0,0,1
7,1,13,1,3,3,3,0,0,1
7,1,14,4,6,2,1,0,0,0
7,1,15,2,7,4,3,0,0,0
7,1,16,2,14,2,2,0,0,1
7,1,17,4,8,3,2,0,0,0
7,1,18,4,14,3,2,0,0,0
7,1,19,1,13,3,3,0,0,1
7,1,20,2,3,2,2,0,0,1
7,1,21,3,2,4,3,0,0,0
7,1,22,3,2,4,4,0,0,1
7,1,23,3,1,2,2,0,0,1
7,1,24,2,2,2,2,0,0,1
7,1,25,1,4,3,4,0,0,0
7,1,26,2,7,3,4,0,0,0
7,1,27,4,3,1,1,0,0,1
7,1,28,1,6,1,2,0,0,0
7,1,29,4,7,1,2,0,0,0
7,1,30,2,7,2,1,0,0,0
7,1,31,3,6,4,4,0,0,1
7,1,32,3,7,3,3,0,0,1
7,1,33,4,10,2,4,0,0,0
7,1,34,4,13,2,4,0,0,0
7,1,35,2,10,2,2,0,0,1
7,1,36,1,8,1,1,0,0,1
7,1,37,4,6,3,3,0,0,1
7,1,38,3,9,3,2,0,0,0
7,1,39,2,14,3,2,0,0,0
7,1,40,4,8,3,2,0,0,0
7,1,41,4,13,3,2,0,0,0
7,1,42,1,2,2,3,0,0,0
7,1,43,2,14,2,1,0,0,0
7,1,44,1,3,1,2,0,0,0
7,1,45,4,13,2,3,0,0,0
7,1,46,2,7,1,1,0,0,1
7,1,47,4,5,3,3,0,0,1
7,1,48,2,2,4,3,0,0,0
7,1,49,4,4,2,3,0,0,0
7,1,50,3,7,1,3,0,0,0
7,1,51,2,9,4,2,0,0,0
7,1,52,2,8,2,2,0,0,1
7,1,53,3,7,4,2,0,0,0
7,1,54,3,11,4,2,0,0,0
7,1,55,2,8,2,2,0,0,1
7,1,56,4,1,1,2,0,0,0
7,1,57,3,11,2,3,0,0,0
7,1,58,3,2,1,2,0,0,0
7,1,59,3,12,4,2,0,0,0
7,1,60,2,13,4,2,0,0,0
7,1,61,3,12,2,2,0,0,1
7,1,62,4,3,2,2,0,0,1
7,1,63,2,12,1,2,0,0,0
7,1,64,2,8,4,4,0,0,1
7,1,65,1,8,3,3,0,0,1
7,1,66,2,3,2,2,0,0,1
7,1,67,3,5,1,1,0,0,1
7,1,68,1,2,2,2,0,0,1
7,1,69,4,3,3,2,0,0,0
7,1,70,4,13,1,2,0,0,0
7,1,71,4,8,4,2,0,0,0
7,1,72,2,4,1,2,0,0,0
7,1,73,3,10,4,3,0,0,0
7,1,74,2,6,4,3,0,0,0
7,1,75,1,3,2,2,0,0,1
7,1,76,3,13,2,3,0,0,0
7,1,77,1,5,4,1,0,0,0
7,1,78,3,12,2,2,0,0,1
7,1,79,2,15,1,1,0,0,1
7,1,80,1,14,3,3,0,0,1
7,1,81,2,14,1,1,0,0,1
7,1,82,4,10,4,4,0,0,1
7,1,83,4,7,2,2,0,0,1
7,1,84,2,9,3,3,0,0,1
7,1,85,4,6,2,2,0,0,1
7,1,86,3,13,4,4,0,0,1
7,1,87,2,14,4,4,0,0,1
7,1,88,3,2,4,4,0,0,1
7,1,89,4,2,4,4,0,0,1
7,1,90,1,8,4,4,0,0,1
7,1,91,1,14,1,1,0,0,1
7,1,92,3,15,3,4,0,0,0
7,1,93,3,13,4,4,0,0,1
7,1,94,3,9,1,2,0,0,0
7,1,95,2,6,1,1,0,0,1
7,1,96,2,8,2,2,0,0,1
7,1,97,2,4,2,2,0,0,1
7,1,98,1,9,4,4,0,0,1
7,1,99,4,7,1,1,0,0,1
7,1,100,1,8,1,1,0,0,1
7,1,101,3,6,2,2,0,0,1
7,1,102,3,13,1,1,0,0,1
7,1,103,1,14,1,1,0,0,1
7,1,104,3,7,4,4,0,0,1
7,1,105,1,13,3,3,0,0,1
7,1,106,4,12,1,1,0,0,1
7,1,107,3,15,2,2,0,0,1
7,1,108,2,2,4,2,0,0,0
7,1,109,2,8,2,2,0,0,1
7,1,110,1,11,2,2,0,0,1
7,1,111,3,13,3,3,0,0,1
7,1,112,4,11,4,4,0,0,1
7,1,113,3,1,2,1,0,0,0
7,1,114,3,15,1,3,0,0,0
7,1,115,1,6,1,2,0,0,0
7,1,116,1,5,1,2,0,0,0
7,1,117,1,11,4,4,0,0,1
7,1,118,4,4,1,1,0,0,1
7,1,119,2,4,3,3,0,0,1
7,1,120,1,14,4,3,0,0,0
7,1,121,3,15,3,3,0,0,1
7,1,122,4,12,4,4,0,0,1
7,1,123,4,8,2,2,0,0,1
7,1,124,3,7,3,3,0,0,1
7,1,125,1,4,3,3,0,0,1
7,1,126,2,11,3,3,0,0,1
7,1,127,2,2,2,2,0,0,1
7,1,128,1,2,4,4,0,0,1
7,1,129,4,9,3,3,0,0,1
7,1,130,4,12,1,1,0,0,1
7,1,131,3,14,1,2,0,0,0
7,1,132,2,5,3,3,0,0,1
7,1,133,1,4,4,4,0,0,1
7,1,134,1,4,2,2,0,0,1
7,1,135,3,4,3,2,0,0,0
7,1,136,1,2,1,2,0,0,0
7,1,137,4,13,3,3,0,0,1
7,1,138,4,13,3,3,0,0,1
7,1,139,3,2,1,3,0,0,0
7,1,140,1,2,3,3,0,0,1
7,1,141,4,1,3,4,0,0,0
7,1,142,1,2,2,2,0,0,1
7,1,143,2,2,1,1,0,0,1
7,1,144,2,13,4,4,0,0,1
7,1,145,2,13,1,1,0,0,1
7,1,146,4,6,1,1,0,0,1
7,1,147,4,7,1,1,0,0,1
7,1,148,3,14,3,3,0,0,1
7,1,149,1,14,2,2,0,0,1
7,1,150,2,1,3,3,0,0,1
7,1,151,1,12,1,1,0,0,1
7,1,152,1,15,1,1,0,0,1
7,1,153,4,13,3,3,0,0,1
7,1,154,4,13,4,4,0,0,1
7,1,155,3,8,1,1,0,0,1
7,1,156,2,1,2,2,1,0,1
7,1,157,1,5,3,3,1,1,1
7,1,158,4,1,4,3,2,0,0
7,1,159,3,14,2,2,3,1,1
7,1,160,1,5,4,4,1,1,1
8,1,1,3,11,1,1,0,0,1
8,1,2,4,11,2,2,0,0,1
8,1,3,3,13,3,3,0,0,1
8,1,4,1,6,3,3,0,0,1
8,1,5,1,12,1,1,0,0,1
8,1,6,2,15,4,4,0,0,1
8,1,7,2,3,1,1,0,0,1
8,1,8,2,7,3,3,0,0,1
8,1,9,1,15,1,1,0,0,1
8,1,10,2,14,2,2,0,0,1
8,1,11,4,13,3,3,0,0,1
8,1,12,1,12,4,4,0,0,1
8,1,13,3,13,3,3,0,0,1
8,1,14,4,10,4,4,0,0,1
8,1,15,1,14,3,3,0,0,1
8,1,16,2,14,2,2,0,0,1
8,1,17,4,13,3,3,0,0,1
8,1,18,2,9,1,1,0,0,1
8,1,19,4,9,1,1,0,0,1
8,1,20,2,15,3,3,0,0,1
8,1,21,2,6,4,4,0,0,1
8,1,22,1,11,2,2,0,0,1
8,1,23,1,8,1,1,0,0,1
8,1,24,1,4,2,2,0,0,1
8,1,25,3,12,4,4,0,0,1
8,1,26,1,2,3,2,0,0,0
8,1,27,4,9,4,4,0,0,1
8,1,28,2,11,1,1,0,0,1
8,1,29,3,8,2,2,0,0,1
8,1,30,2,1,3,3,0,0,1
8,1,31,2,1,1,1,0,0,1
8,1,32,1,7,1,1,0,0,1
8,1,33,1,11,1,1,0,0,1
8,1,34,2,13,4,4,0,0,1
8,1,35,1,6,4,4,0,0,1
8,1,36,1,8,1,1,0,0,1
8,1,37,2,15,2,1,0,0,0
8,1,38,1,6,1,1,0,0,1
8,1,39,2,15,2,2,0,0,1
8,1,40,2,9,3,3,0,0,1
8,1,41,4,4,1,1,0,0,1
8,1,42,1,4,1,1,0,0,1
8,1,43,1,6,3,3,0,0,1
8,1,44,1,14,1,1,0,0,1
8,1,45,1,8,2,2,0,0,1
8,1,46,3,9,1,1,0,0,1
8,1,47,4,3,3,3,0,0,1
8,1,48,3,5,4,4,0,0,1
8,1,49,2,10,3,3,0,0,1
8,1,50,2,8,2,2,0,0,1
8,1,51,1,11,1,1,0,0,1
8,1,52,1,10,4,4,0,0,1
8,1,53,3,7,1,1,0,0,1
8,1,54,4,15,1,1,0,0,1
8,1,55,2,14,4,4,0,0,1
8,1,56,2,10,3,3,0,0,1
8,1,57,2,9,2,2,0,0,1
8,1,58,4,2,2,2,0,0,1
8,1,59,1,14,1,1,0,0,1
8,1,60,3,1,1,1,0,0,1
8,1,61,2,14,2,2,0,0,1
8,1,62,3,11,4,4,0,0,1
8,1,63,3,4,1,1,0,0,1
8,1,64,3,1,1,1,0,0,1
8,1,65,1,6,2,2,0,0,1
8,1,66,4,5,2,2,0,0,1
8,1,67,4,1,2,3,0,0,0
8,1,68,1,3,4,4,0,0,1
8,1,69,3,6,1,1,0,0,1
8,1,70,2,14,4,4,0,0,1
8,1,71,3,2,4,4,0,0,1
8,1,72,1,10,4,4,0,0,1
8,1,73,1,6,4,4,0,0,1
8,1,74,4,1,4,4,0,0,1
8,1,75,4,11,4,4,0,0,1
8,1,76,2,9,1,1,0,0,1
8,1,77,3,3,2,2,0,0,1
8,1,78,1,5,3,3,0,0,1
8,1,79,1,11,1,1,0,0,1
8,1,80,4,8,4,4,0,0,1
8,1,81,3,3,1,1,0,0,1
8,1,82,4,12,4,4,0,0,1
8,1,83,3,5,1,1,0,0,1
8,1,84,4,1,3,3,0,0,1
8,1,85,3,9,4,4,0,0,1
8,1,86,2,5,2,2,0,0,1
8,1,87,4,8,3,3,0,0,1
8,1,88,4,15,3,3,0,0,1
8,1,89,3,10,3,3,0,0,1
8,1,90,3,13,2,2,0,0,1
8,1,91,4,13,4,4,0,0,1
8,1,92,3,3,2,2,0,0,1
8,1,93,1,13,3,3,0,0,1
8,1,94,4,11,4,4,0,0,1
8,1,95,1,7,4,4,0,0,1
8,1,96,1,10,2,2,0,0,1
8,1,97,3,12,1,1,0,0,1
8,1,98,4,15,2,2,0,0,1
8,1,99,2,10,4,4,0,0,1
8,1,100,3,11,1,1,0,0,1
8,1,101,4,12,1,1,0,0,1
8,1,102,2,12,2,2,0,0,1
8,1,103,2,10,1,1,0,0,1
8,1,104,3,8,1,1,0,0,1
8,1,105,4,14,1,1,0,0,1
8,1,106,4,8,2,2,0,0,1
8,1,107,1,13,4,4,0,0,1
8,1,108,2,5,2,2,0,0,1
8,1,109,3,8,3,3,0,0,1
8,1,110,3,10,3,3,0,0,1
8,1,111,3,15,4,4,0,0,1
8,1,112,1,7,4,4,0,0,1
8,1,113,3,8,4,4,0,0,1
8,1,114,3,4,2,2,0,0,1
8,1,115,3,13,2,2,0,0,1
8,1,116,3,15,2,2,0,0,1
8,1,117,4,6,3,3,0,0,1
8,1,118,1,3,4,4,0,0,1
8,1,119,4,11,3,3,0,0,1
8,1,120,4,9,3,3,0,0,1
8,1,121,1,5,4,4,0,0,1
8,1,122,2,6,1,1,0,0,1
8,1,123,2,8,2,2,0,0,1
8,1,124,3,5,3,3,0,0,1
8,1,125,3,13,3,3,0,0,1
8,1,126,1,13,4,4,0,0,1
8,1,127,1,11,2,2,0,0,1
8,1,128,2,11,2,2,0,0,1
8,1,129,2,6,3,3,0,0,1
8,1,130,4,11,1,1,0,0,1
8,1,131,2,8,4,4,0,0,1
8,1,132,4,5,3,3,0,0,1
8,1,133,4,5,1,1,0,0,1
8,1,134,4,9,1,1,0,0,1
8,1,135,4,15,4,4,0,0,1
8,1,136,2,2,4,4,0,0,1
8,1,137,3,2,4,4,0,0,1
8,1,138,2,1,2,2,0,0,1
8,1,139,3,10,2,2,0,0,1
8,1,140,1,6,2,2,0,0,1
8,1,141,1,9,1,1,0,0,1
8,1,142,2,9,4,4,0,0,1
8,1,143,4,12,4,4,0,0,1
8,1,144,4,1,2,2,0,0,1
8,1,145,2,5,1,1,0,0,1
8,1,146,1,3,1,1,0,0,1
8,1,147,2,1,1,1,0,0,1
8,1,148,3,14,3,3,0,0,1
8,1,149,4,15,1,1,0,0,1
8,1,150,3,10,2,2,0,0,1
8,1,151,2,7,1,1,0,0,1
8,1,152,1,4,4,4,0,0,1
8,1,153,4,8,2,2,0,0,1
8,1,154,4,15,3,3,0,0,1
8,1,155,3,8,1,1,0,0,1
8,1,156,3,12,4,1,1,0,0
8,1,157,4,10,4,4,4,1,1
8,1,158,4,13,3,3,4,1,1
8,1,159,3,12,4,4,3,1,1
8,1,160,2,4,2,2,2,1,1
9,1,1,2,9,2,2,0,0,1
9,1,2,2,5,2,2,0,0,1
9,1,3,1,7,1,1,0,0,1
9,1,4,1,4,4,4,0,0,1
9,1,5,1,8,2,2,0,0,1
9,1,6,4,15,3,3,0,0,1
9,1,7,3,8,1,1,0,0,1
9,1,8,4,12,4,4,0,0,1
9,1,9,4,10,4,4,0,0,1
9,1,10,4,13,3,3,0,0,1
9,1,11,2,12,4,4,0,0,1
9,1,12,1,4,2,2,0,0,1
9,1,13,1,14,3,3,0,0,1
9,1,14,3,5,3,3,0,0,1
9,1,15,2,8,2,2,0,0,1
9,1,16,4,10,3,3,0,0,1
9,1,17,1,4,4,4,0,0,1
9,1,18,2,13,4,4,0,0,1
9,1,19,1,12,1,1,0,0,1
9,1,20,4,8,4,4,0,0,1
9,1,21,3,13,1,1,0,0,1
9,1,22,1,13,2,2,0,0,1
9,1,23,2,15,4,4,0,0,1
9,1,24,2,15,4,4,0,0,1
9,1,25,2,3,2,2,0,0,1
9,1,26,3,14,4,4,0,0,1
9,1,27,1,4,2,2,0,0,1
9,1,28,1,5,3,3,0,0,1
9,1,29,3,8,2,2,0,0,1
9,1,30,3,6,1,1,0,0,1
9,1,31,1,10,2,2,0,0,1
9,1,32,2,15,4,4,0,0,1
9,1,33,1,5,2,2,0,0,1
9,1,34,3,15,1,1,0,0,1
9,1,35,2,6,4,4,0,0,1
9,1,36,1,8,2,2,0,0,1
9,1,37,3,12,3,3,0,0,1
9,1,38,2,14,1,1,0,0,1
9,1,39,2,3,3,3,0,0,1
9,1,40,4,7,4,4,0,0,1
9,1,41,2,1,2,2,0,0,1
9,1,42,1,1,4,4,0,0,1
9,1,43,2,11,1,1,0,0,1
9,1,44,3,6,3,3,0,0,1
9,1,45,3,13,3,3,0,0,1
9,1,46,3,9,3,3,0,0,1
9,1,47,3,7,2,2,0,0,1
9,1,48,2,6,1,1,0,0,1
9,1,49,3,9,4,4,0,0,1
9,1,50,3,12,3,3,0,0,1
9,1,51,2,4,2,2,0,0,1
9,1,52,2,3,4,4,0,0,1
9,1,53,3,4,1,1,0,0,1
9,1,54,4,13,3,3,0,0,1
9,1,55,4,9,3,3,0,0,1
9,1,56,2,2,1,1,0,0,1
9,1,57,1,1,1,1,0,0,1
9,1,58,4,14,1,1,0,0,1
9,1,59,4,2,4,4,0,0,1
9,1,60,4,15,3,3,0,0,1
9,1,61,4,1,2,2,0,0,1
9,1,62,1,8,2,2,0,0,1
9,1,63,1,3,1,1,0,0,1
9,1,64,4,11,4,4,0,0,1
9,1,65,3,4,2,2,0,0,1
9,1,66,2,7,3,3,0,0,1
9,1,67,3,3,2,2,0,0,1
9,1,68,2,2,1,1,0,0,1
9,1,69,1,15,4,4,0,0,1
9,1,70,1,11,3,3,0,0,1
9,1,71,2,1,2,2,0,0,1
9,1,72,3,6,4,4,0,0,1
9,1,73,2,5,4,4,0,0,1
9,1,74,3,8,4,4,0,0,1
9,1,75,4,1,4,4,0,0,1
9,1,76,1,6,4,4,0,0,1
9,1,77,4,13,3,3,0,0,1
9,1,78,3,3,1,1,0,0,1
9,1,79,4,12,3,3,0,0,1
9,1,80,3,14,4,4,0,0,1
9,1,81,3,4,4,4,0,0,1
9,1,82,1,13,1,1,0,0,1
9,1,83,1,4,1,1,0,0,1
9,1,84,3,1,2,2,0,0,1
9,1,85,3,2,4,4,0,0,1
9,1,86,4,14,1,1,0,0,1
9,1,87,4,4,1,1,0,0,1
9,1,88,1,3,4,4,0,0,1
9,1,89,1,9,3,3,0,0,1
9,1,90,2,3,3,3,0,0,1
9,1,91,4,7,3,3,0,0,1
9,1,92,4,10,3,3,0,0,1
9,1,93,1,1,4,4,0,0,1
9,1,94,1,13,2,2,0,0,1
9,1,95,2,14,1,1,0,0,1
9,1,96,2,11,4,4,0,0,1
9,1,97,3,4,4,4,0,0,1
9,1,98,3,4,4,4,0,0,1
9,1,99,2,3,1,1,0,0,1
9,1,100,4,4,1,1,0,0,1
9,1,101,1,1,2,2,0,0,1
9,1,102,1,15,4,4,0,0,1
9,1,103,1,6,1,1,0,0,1
9,1,104,3,5,3,3,0,0,1
9,1,105,4,10,2,2,0,0,1
9,1,106,2,3,2,2,0,0,1
9,1,107,3,4,2,2,0,0,1
9,1,108,1,2,4,4,0,0,1
9,1,109,4,10,3,3,0,0,1
9,1,110,3,13,2,2,0,0,1
9,1,111,4,8,3,3,0,0,1
9,1,112,2,6,4,4,0,0,1
9,1,113,2,9,3,3,0,0,1
9,1,114,3,8,2,2,0,0,1
9,1,115,3,13,4,4,0,0,1
9,1,116,4,5,4,4,0,0,1
9,1,117,4,14,1,1,0,0,1
9,1,118,2,13,2,2,0,0,1
9,1,119,4,11,4,4,0,0,1
9,1,120,4,6,3,3,0,0,1
9,1,121,4,2,1,1,0,0,1
9,1,122,1,11,2,2,0,0,1
9,1,123,3,12,4,4,0,0,1
9,1,124,1,14,4,4,0,0,1
9,1,125,3,12,2,2,0,0,1
9,1,126,2,8,3,3,0,0,1
9,1,127,3,13,3,3,0,0,1
9,1,128,1,8,1,1,0,0,1
9,1,129,1,3,2,2,0,0,1
9,1,130,2,11,3,3,0,0,1
9,1,131,2,14,2,2,0,0,1
9,1,132,3,6,3,3,0,0,1
9,1,133,4,8,3,3,0,0,1
9,1,134,3,2,1,1,0,0,1
9,1,135,2,13,1,1,0,0,1
9,1,136,4,4,2,2,0,0,1
9,1,137,2,11,3,3,0,0,1
9,1,138,2,13,3,3,0,0,1
9,1,139,1,15,2,2,0,0,1
9,1,140,4,15,4,4,0,0,1
9,1,141,1,9,1,1,0,0,1
9,1,142,4,6,3,3,0,0,1
9,1,143,3,10,3,3,0,0,1
9,1,144,2,10,1,1,0,0,1
9,1,145,4,4,2,2,0,0,1
9,1,146,4,9,3,3,0,0,1
9,1,147,4,10,1,1,0,0,1
9,1,148,3,2,1,1,0,0,1
9,1,149,2,12,3,3,0,0,1
9,1,150,4,15,3,3,0,0,1
9,1,151,2,5,1,1,0,0,1
9,1,152,3,13,3,3,0,0,1
9,1,153,4,9,4,4,0,0,1
9,1,154,1,3,1,1,0,0,1
9,1,155,4,1,2,2,0,0,1
9,1,156,2,15,2,2,1,0,1
9,1,157,1,4,2,2,1,1,1
9,1,158,3,7,2,2,3,1,1
9,1,159,1,5,2,2,1,1,1
9,1,160,1,12,3,3,1,1,1
10,1,1,1,7,3,3,0,0,1
10,1,2,2,7,1,1,0,0,1
10,1,3,2,14,3,3,0,0,1
10,1,4,4,8,4,4,0,0,1
10,1,5,3,11,2,2,0,0,1
10,1,6,1,8,4,4,0,0,1
10,1,7,3,8,3,3,0,0,1
10,1,8,3,8,2,2,0,0,1
10,1,9,3,9,2,2,0,0,1
10,1,10,2,8,2,2,0,0,1
10,1,11,4,7,4,4,0,0,1
10,1,12,1,7,2,2,0,0,1
10,1,13,2,14,3,3,0,0,1
10,1,14,2,14,4,4,0,0,1
10,1,15,1,6,3,3,0,0,1
10,1,16,4,7,2,2,0,0,1
10,1,17,1,11,3,3,0,0,1
10,1,18,1,4,4,4,0,0,1
10,1,19,3,12,4,4,0,0,1
10,1,20,3,4,4,4,0,0,1
10,1,21,2,10,4,4,0,0,1
10,1,22,3,1,2,2,0,0,1
10,1,23,4,5,4,4,0,0,1
10,1,24,3,10,3,3,0,0,1
10,1,25,3,11,4,4,0,0,1
10,1,26,1,10,3,3,0,0,1
10,1,27,4,14,2,2,0,0,1
10,1,28,3,13,4,4,0,0,1
10,1,29,1,5,2,2,0,0,1
10,1,30,2,10,1,1,0,0,1
10,1,31,1,5,4,4,0,0,1
10,1,32,4,11,4,4,0,0,1
10,1,33,2,13,1,1,0,0,1
